-0.026135260307330346,-2.5264087879690827e-16,-3.9616026831627806,9.56459948984616e-17,-0.016754246009448744,-1.575561912562756e-19,0.07732190597060831,-5.879634200787401e-16,1.13327401857014,12.89324330188296,2.0532967466608007e-16,0.02414670365029836,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,-0.027726144818308072,-2.411176516480876e-16,4.939396102051803,0.08176654512716433,-5.64359294803328e-16,-13.15595254002954,9.154029719511135e-17,-0.01723716507375526,15.858779907226562,141671,9532.600855196515,2411.2241676263557
-0.024631648371512067,-2.6464463635822575e-16,-3.9383433028527257,9.992783159095606e-17,-0.016261123266626463,-1.0932866993487218e-19,0.07303928761121933,-6.124123360530027e-16,1.19266401243535,12.78129353626134,2.141382961573821e-16,0.024656904171399954,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,-0.026135260307330346,-2.5264087879690827e-16,5.247959316837207,0.07732190597060831,-5.879634200787401e-16,-13.290525981429793,9.56459948984616e-17,-0.016754246009448744,16.017772912979126,140649,9546.074845001674,2776.4499183231246
-0.023212058286594995,-2.771460452886998e-16,-3.9139188620390892,1.0439214935673236e-16,-0.01576001265168902,-5.81286526999958e-20,0.06891972088048795,-6.377285569944022e-16,1.2497800689282978,12.667477581111749,2.232638211897914e-16,0.02505631098013521,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,-0.024631648371512067,-2.6464463635822575e-16,5.56165669714726,0.07303928761121933,-6.124123360530027e-16,-13.42733598756458,9.992783159095606e-17,-0.016261123266626463,16.1727774143219,139735,9570.813895840081,3179.269811929821
-0.021873225813780275,-2.9016267784110994e-16,-3.8883751948264282,1.0904542898208664e-16,-0.015253015444868076,-4.016019640816627e-21,0.06496352640098416,-6.639346982466112e-16,1.3045866523377894,12.551887944614718,2.327131834381171e-16,0.025350650548048997,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,-0.023212058286594995,-2.771460452886998e-16,5.880443137960896,0.06891972088048795,-6.377285569944022e-16,-13.56641993107163,1.0439214935673236e-16,-0.01576001265168902,16.331772804260254,138936,9607.4544601447,3621.1729142633917
-0.020611886890958213,-3.037125592472004e-16,-3.861758827996572,1.1389428910359847e-16,-0.014742116006234839,5.2940273532703845e-20,0.06117036588122203,-6.910534423624276e-16,1.357050030647853,12.434615371946805,2.424932761363194e-16,0.02554576904995236,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,-0.021873225813780275,-2.9016267784110994e-16,6.204272805173554,0.06496352640098416,-6.639346982466112e-16,-13.707813347662135,1.0904542898208664e-16,-0.015253015444868076,16.487770795822144,138261,9656.62911867823,4103.650936088624
-0.01942479029773107,-3.178141687088777e-16,-3.834116945265871,1.1894548017892947e-16,-0.014229180237937485,1.1266246161490383e-19,0.05753929344149218,-7.191075038053065e-16,1.4071382424222578,12.315748855235789,2.5261069307908435e-16,0.025647589551558082,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,-0.020611886890958213,-3.037125592472004e-16,6.533099172003409,0.06117036588122203,-6.910534423624276e-16,-13.85154996935207,1.1389428910359847e-16,-0.014742116006234839,16.64277148246765,137716,9718.9662122387,4628.197150654693
-0.018308709297381792,-3.3248643965730704e-16,-3.8054973522037083,1.242058860792859e-16,-0.013715954848427789,1.75064279595799e-19,0.05406880659343545,-7.481195910376299e-16,1.4548210637939778,12.195375643988239,2.6307210957387427e-16,0.025662071909131154,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,-0.01942479029773107,-3.178141687088777e-16,6.866875054734109,0.05753929344149218,-7.191075038053065e-16,-13.997661757577662,1.1894548017892947e-16,-0.014229180237937485,16.811771631240845,137309,9795.089489225793,5196.305328577422
-0.017260452266128372,-3.4774875924764157e-16,-3.775948441810233,1.296825164279633e-16,-0.013204067362450425,2.400513137487806e-19,0.050756896531906195,-7.781123679958183e-16,1.5000699755534963,12.073581256001845,2.7388381957114457e-16,0.02559517548048475,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,-0.018308709297381792,-3.3248643965730704e-16,7.205552647796269,0.05406880659343545,-7.481195910376299e-16,-14.14617893620594,1.242058860792859e-16,-0.013715954848427789,16.98577070236206,137048,9885.617768814636,5809.468690975653
-0.016276872326474928,-3.636209670555249e-16,-3.7455191607513556,1.3538250529841593e-16,-0.012695026819243477,3.0752139131833365e-19,0.04760109743343817,-8.091084127925137e-16,1.5428581303342195,11.950449488768708,2.8505205347785654e-16,0.025452824713572547,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,-0.017260452266128372,-3.4774875924764157e-16,7.549083558189745,0.050756896531906195,-7.781123679958183e-16,-14.29713002444642,1.296825164279633e-16,-0.013204067362450425,17.14177656173706,136940,9991.164619469797,6469.178881711203
-0.015354876007230508,-3.801233529368534e-16,-3.714258976249042,1.4131310528649728e-16,-0.012190225100691763,3.773650069338456e-19,0.04459853449100397,-8.411301753403346e-16,1.5831603198971134,11.826062431370207,2.9658274667730197e-16,0.02524087764803648,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,-0.016276872326474928,-3.636209670555249e-16,7.897418839248621,0.04760109743343817,-8.091084127925137e-16,-14.450541869665694,1.3538250529841593e-16,-0.012695026819243477,17.30077075958252,136993,10112.338052519877,7176.924959523672
-0.014491430957826333,-3.972766540193968e-16,-3.68221784362487,1.4748168358384644e-16,-0.011690938831038201,4.494657825132337e-19,0.04174597044941343,-8.741999329140044e-16,1.620952942520083,11.700500476858561,3.0848163940162956e-16,0.024965097336508053,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,-0.015354876007230508,-3.801233529368534e-16,8.250509023750933,0.04459853449100397,-8.411301753403346e-16,-14.606439680102804,1.4131310528649728e-16,-0.012190225100691763,17.454771995544434,137213,10249.740230502057,7934.192410794894
-0.013683572748938872,-4.151020507913838e-16,-3.6494461744946647,1.538957180958711e-16,-0.011198331790145824,5.237009583759654e-19,0.03903985043933268,-9.083397442846899e-16,1.6562139705004737,11.573842335115868,3.207542787715446e-16,0.024631126166330557,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,-0.014491430957826333,-3.972766540193968e-16,8.608304156375102,0.04174597044941343,-8.741999329140044e-16,-14.76484705747984,1.4748168358384644e-16,-0.011690938831038201,17.61477041244507,137607,10403.967189976805,8742.462183622156
-0.012928410795142847,-4.3362116226002553e-16,-3.6159948056118454,1.6056279047382263e-16,-0.010713457783161772,5.999419117865734e-19,0.036476344940269925,-9.435714025794835e-16,1.6889229177814629,11.446165046177502,3.334058643056256e-16,0.024244463038740758,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,-0.013683572748938872,-4.151020507913838e-16,8.970753825505305,0.03903985043933268,-9.083397442846899e-16,-14.925786029499452,1.538957180958711e-16,-0.011198331790145824,17.76777195930481,138183,10575.608578505799,9603.209743825246
-0.012223133438402627,-4.528560401489293e-16,-3.5819149683568803,1.6749057997055898e-16,-0.010237263910716653,6.780546992121493e-19,0.034051390733752004,-9.799163863108942e-16,1.719060807715018,11.317543994003056,3.464412889183362e-16,0.02381044334143738,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,-0.012928410795142847,-4.3362116226002553e-16,9.337807194388123,0.036476344940269925,-9.435714025794835e-16,-15.089277082218468,1.6056279047382263e-16,-0.010713457783161772,17.9257709980011,138947,10765.247405479782,10517.904153459665
-0.011565012233693776,-4.728291621015668e-16,-3.5472582588699746,1.7468685787791977e-16,-0.009770594185445524,7.579006193454986e-19,0.03176072973713319,-1.0173958089528525e-15,1.7466101409755515,11.18805292067556,3.5986516781976935e-16,0.02333422163187806,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,-0.012223133438402627,-4.528560401489293e-16,9.709413031643088,0.034051390733752004,-9.799163863108942e-16,-15.255339192284918,1.6749057997055898e-16,-0.010237263910716653,18.075714588165283,139906,10973.45980647924,11488.007172357167
-0.010951405479963495,-4.93563423864822e-16,-3.5120766088238247,1.8215947981529426e-16,-0.009314193442592496,8.393367930926003e-19,0.02959994563589488,-1.0560303673726682e-15,1.7715548636394336,11.057763941007412,3.7368173089769573e-16,0.022820756932540095,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,-0.011565012233693776,-4.728291621015668e-16,10.085519741129993,0.03176072973713319,-1.0173958089528525e-15,-15.423989859024388,1.7468685787791977e-16,-0.009770594185445524,18.236714124679565,141068,11200.814820847976,12514.972383164704
-0.010379761041026446,-5.150821304267647e-16,-3.4764222568329686,1.8991637997955953e-16,-0.008868711494709578,9.222167569758376e-19,0.027564498257809933,-1.095840288821596e-15,1.7938803354461859,10.926747557529717,3.8789492062472955e-16,0.022274800525702066,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,-0.010951405479963495,-4.93563423864822e-16,10.46607539117614,0.02959994563589488,-1.0560303673726682e-15,-15.59524513636051,1.8215947981529426e-16,-0.009314193442592496,18.389712810516357,142437,11447.874182158117,13600.244340304875
-0.009847618501889487,-5.374089860861161e-16,-3.440347720495932,1.9796556139892725e-16,-0.008434707482936296,1.006391065932852e-18,0.02564975565588587,-1.1368452771135469e-15,1.813573298257485,10.79507267584067,4.025081920941688e-16,0.02170088612396142,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,-0.010379761041026446,-5.150821304267647e-16,10.851027743166997,0.027564498257809933,-1.095840288821596e-15,-15.769119664553763,1.8991637997955953e-16,-0.008868711494709578,18.54470133781433,144021,11715.192121245229,14745.257743233733
-0.009352610706445356,-5.605680834303976e-16,-3.403905769066056,2.0631509013545103e-16,-0.0080126543800044,1.0917079019441803e-18,0.023851023888527167,-1.1790644573145978e-15,1.8306218447301192,10.662806620287915,4.1752471031860644e-16,0.021103322283601574,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,-0.009847618501889487,-5.374089860861161e-16,11.240324279504032,0.02564975565588587,-1.1368452771135469e-15,-15.94562670174247,1.9796556139892725e-16,-0.008434707482936296,18.702704906463623,145826,12003.315181493088,15951.436634326696
-0.008892464722511546,-5.845838912036662e-16,-3.3671493967465667,2.1497308305178144e-16,-0.007602943602909298,1.1780136844106373e-18,0.02216357450485386,-1.2225163200122544e-15,1.8450153872187893,10.530015149959375,4.3294702830500056e-16,0.020486186920937063,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,-0.009352610706445356,-5.605680834303976e-16,11.633912230933909,0.023851023888527167,-1.1790644573145978e-15,-16.12477815526984,2.0631509013545103e-16,-0.0080126543800044,18.860701084136963,147857,12312.782046049611,17220.19362167928
-0.008465002279857088,-6.094812410437852e-16,-3.330131796605137,2.2394770308076723e-16,-0.0072058896960874325,1.2651536790288767e-18,0.020582669760592018,-1.2672186639996486e-15,1.8567446269241754,10.396762474957109,4.487774620961116e-16,0.019853323786766634,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,-0.008892464722511546,-5.845838912036662e-16,12.031738603253395,0.02216357450485386,-1.2225163200122544e-15,-16.306584612781172,2.1497308305178144e-16,-0.007602943602909298,19.015700101852417,150122,12644.123376658235,18552.929127066815
-0.008068139726196723,-6.352853130756727e-16,-3.292906335102885,2.332471473865746e-16,-0.006821735048898981,1.3529726017817676e-18,0.019103585605444465,-1.3131885391891056e-15,1.8658015233010656,10.263111272929304,4.650177352372379e-16,0.01920834075091127,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,-0.008465002279857088,-6.094812410437852e-16,12.433750203394824,0.020582669760592018,-1.2672186639996486e-15,-16.491055373075792,2.2394770308076723e-16,-0.0072058896960874325,19.170637845993042,152626,12997.861663792815,19951.030659266577
-0.007699887545178209,-6.620216203522346e-16,-3.2555265272324694,2.428796368530624e-16,-0.006450654614205264,1.4413152135640092e-18,0.01772163249640693,-1.3604421884670938e-15,1.8721792637405181,10.12912270583562,4.816690450574975e-16,0.018554609747354425,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,-0.008068139726196723,-6.352853130756727e-16,12.839893664897076,0.019103585605444465,-1.3131885391891056e-15,-16.678198476698906,2.332471473865746e-16,-0.006821735048898981,19.32665753364563,155375,13374.51108778757,21415.872112905658
-0.007358349479182296,-6.897159921270962e-16,-3.2180460122596726,2.528534077189799e-16,-0.006092760597817672,1.5300269029806385e-18,0.01643217410318433,-1.4089949890190573e-15,1.8758722335391782,9.99485643692242,4.987321699459222e-16,0.01789526823058802,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,-0.007699887545178209,-6.620216203522346e-16,13.25011547276749,0.01772163249640693,-1.3604421884670938e-15,-16.86802073625946,2.428796368530624e-16,-0.006450654614205264,19.480568647384644,158374,13774.577390658893,22948.81309296036
-0.007041721298332819,-7.183945559551494e-16,-3.180518530062602,2.6317669821984186e-16,-0.0057481070915537955,1.6189542537308816e-18,0.015230643981763436,-1.458861393786266e-15,1.8768759861678628,9.860370647884908,5.162072196230923e-16,0.017233221995237084,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,-0.007358349479182296,-6.897159921270962e-16,13.664361987740286,0.01643217410318433,-1.4089949890190573e-15,-17.060527766460805,2.528534077189799e-16,-0.006092760597817672,19.640616416931152,161630,14198.557758320005,24551.198264995455
-0.006748289255511139,-7.480837186158487e-16,-3.1429978980624185,2.738577392815165e-16,-0.005416694625540527,1.7079455935806434e-18,0.014112560300404434,-1.510054872283662e-15,1.8751872138505383,9.725722056194593,5.340938376927008e-16,0.016571149213741396,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,-0.007041721298332819,-7.183945559551494e-16,14.082579469937354,0.015230643981763436,-1.458861393786266e-15,-17.255724013832122,2.6317669821984186e-16,-0.0057481070915537955,19.791569471359253,165147,14646.940712895084,26224.356731196523
-0.0064764282654178554,-7.788101458570095e-16,-3.1055379887392762,2.849047440392061e-16,-0.005098474618232823,1.796851522743053e-18,0.013073538708923936,-1.562587851832411e-15,1.8708037184637492,9.590965932571336,5.523911428821776e-16,0.01591150555065399,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,-0.006748289255511139,-7.480837186158487e-16,14.504714101937537,0.014112560300404434,-1.510054872283662e-15,-17.453612786149453,2.738577392815165e-16,-0.005416694625540527,19.952568531036377,168931,15120.206014844289,27969.60143221448
-0.006224599843855978,-8.106007409672456e-16,-3.0681927077269835,2.9632589267112954e-16,-0.004793353705350988,1.8855254182042237e-18,0.012109303447263818,-1.6164716591911897e-15,1.863724382765535,9.456156118580717,5.710974947551965e-16,0.015256530216830837,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,-0.0064764282654178554,-7.788101458570095e-16,14.930712011260681,0.013073538708923936,-1.562587851832411e-15,-17.654196281536247,2.849047440392061e-16,-0.005098474618232823,20.105642080307007,172986,15618.824574616934,29788.22857480836
-0.005991349841452502,-8.434826221784818e-16,-3.0310159724797097,3.081293214534391e-16,-0.004501197931564147,1.9738239117884096e-18,0.011215696793083756,-1.6717164619324336e-15,1.853949141961819,9.321345044338411,5.902107047762233e-16,0.014608252832284143,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,-0.006224599843855978,-8.106007409672456e-16,15.360519292272976,0.012109303447263818,-1.6164716591911897e-15,-17.857475617234464,2.9632589267112954e-16,-0.004793353705350988,20.26356863975525,177319,16143.258373554985,31681.51708524112
-0.005775306004015718,-8.774830989040934e-16,-2.994061691503919,3.2032311256948876e-16,-0.004221836791248653,2.0616073407477684e-18,0.010388686950594674,-1.728331210628717e-15,1.8414789556172744,9.186583746304718,6.097280740361091e-16,0.013968500972622004,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,-0.005991349841452502,-8.434826221784818e-16,15.794082027520249,0.011215696793083756,-1.6717164619324336e-15,-18.063450858038184,3.081293214534391e-16,-0.004501197931564147,20.417569398880005,181934,16693.960393774792,33650.72808835287
-0.005575175389667971,-9.126296468323873e-16,-2.957383744148579,3.3291527729314386e-16,-0.0039550671070186175,2.1487401682154253e-18,0.009624374484179986,-1.7863235822006726e-15,1.8263157799167,9.051921885153357,6.296460619592329e-16,0.01333890828066325,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,-0.005775306004015718,-8.774830989040934e-16,16.23134630849604,0.010388686950594674,-1.728331210628717e-15,-18.272121044382736,3.2032311256948876e-16,-0.004221836791248653,20.57556962966919,186835,17271.37455676004,35697.10441220696
-0.00538974167081972,-9.489498818887992e-16,-2.9210359609465915,3.45913744883205e-16,-0.0037006567369523686,2.2350913719852424e-18,0.008918997400645105,-1.84569992344051e-15,1.8084625402820291,8.917407763699924,6.499605718920847e-16,0.012720923031882835,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,-0.005575175389667971,-9.126296468323873e-16,16.67225825585138,0.009624374484179986,-1.7863235822006726e-15,-18.483484220083312,3.3291527729314386e-16,-0.0039550671070186175,20.7385675907135,192029,17875.935670404102,37821.87011817661
-0.005217862346980214,-9.864715330833019e-16,-2.8850721045002787,3.593263487320949e-16,-0.0034583481035185045,2.3205348008253653e-18,0.008268934983305498,-1.9064651960097365e-15,1.7879231043492572,8.783088344876635,6.70666813842935e-16,0.012115817049692215,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,-0.00538974167081972,-9.489498818887992e-16,17.116764039053365,0.008918997400645105,-1.84569992344051e-15,-18.69753745971799,3.45913744883205e-16,-0.0037006567369523686,20.905569314956665,197518,18508.06938424532,40026.23005631304
-0.005058465892350372,-1.0252224142697137e-15,-2.8495458509036986,3.7316081305393126e-16,-0.003227861539134494,2.4049494970498912e-18,0.00767071047967869,-1.9686229226314348e-15,1.7647022553087488,8.649009269740592,6.91759331488565e-16,0.011524694874089846,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,-0.005217862346980214,-9.864715330833019e-16,17.564809895499682,0.008268934983305498,-1.9064651960097365e-15,-18.914276895650765,3.593263487320949e-16,-0.0034583481035185045,21.06056809425354,203308,19168.192152643187,42311.36944581123
-0.004910548860129677,-1.0652303948440308e-15,-2.814510771694494,3.874247374752151e-16,-0.0030088984450675612,2.4882199844797867e-18,0.007120992742390822,-2.0321751348002733e-15,1.7388056656116964,8.515214875504455,7.132318973429569e-16,0.0109485030948344,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,-0.005058465892350372,-1.0252224142697137e-15,18.01634214909626,0.00767071047967869,-1.9686229226314348e-15,-19.13369774469128,3.7316081305393126e-16,-0.003227861539134494,21.218602180480957,209402,19856.711205648822,44678.45348036425
-0.004773172963504323,-1.1065233694107594e-15,-2.780020316327929,4.0212558268925453e-16,-0.0028011442620121444,2.5702365212803914e-18,0.006616596920144664,-2.097122321872619e-15,1.710239871044794,8.381748213578616,7.350775659907856e-16,0.010388039767911778,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,-0.004910548860129677,-1.0652303948440308e-15,18.471307228305466,0.007120992742390822,-2.0321751348002733e-15,-19.355794334388335,3.874247374752151e-16,-0.0030088984450675612,21.369568586349487,215806,20574.024527327307,47128.62695817544
-0.004645462151379695,-1.1491292264489923e-15,-2.746127795165735,4.172706582206752e-16,-0.00260427125215181,2.6508953178493443e-18,0.006154484292318185,-2.163463381950676e-15,1.6790122451746112,8.24865106761542,7.57288779642884e-16,0.009843963841612166,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,-0.004773172963504323,-1.1065233694107594e-15,18.92965168367203,0.006616596920144664,-2.097122321872619e-15,-19.58056012895524,4.0212558268925453e-16,-0.0028011442620121444,21.52850842475891,222523,21320.52084129418,49663.01393637429
-0.004526599695085907,-1.1930758160196493e-15,-2.712886362972363,4.3286710644400575e-16,-0.0024179410938390358,2.7300987195880863e-18,0.005731761337060569,-2.231195575115027e-15,1.6451309741626072,8.115963971546348,7.798571808834012e-16,0.009316804525938364,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,-0.004645462151379695,-1.1491292264489923e-15,19.391322204834225,0.006154484292318185,-2.163463381950676e-15,-19.80798775482543,4.172706582206752e-16,-0.00260427125215181,21.683510303497314,229557,22096.579603232793,52282.71740956261
-0.00441582530052821,-1.2383909165565597e-15,-2.6803490029112242,4.489218867501462e-16,-0.0022418072912076437,2.8077553545047965e-18,0.005345678118709153,-2.3003144785760068e-15,1.6086050319512182,7.983726227603885,8.027736201146059e-16,0.008806970546274287,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,-0.004526599695085907,-1.1930758160196493e-15,19.856265637027597,0.005731761337060569,-2.231195575115027e-15,-20.038069025837437,4.3286710644400575e-16,-0.0024179410938390358,21.839507818222046,236912,22902.571000163327,54988.81901219668
-0.004312432258580684,-1.2851022007821725e-15,-2.6485685110335013,4.654417643351017e-16,-0.002075517402074777,2.8837802466314526e-18,0.004993626076043402,-2.37081394398527e-15,1.5694441558210481,7.851975924320668,8.260283867280997e-16,0.008314759229204218,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,-0.00441582530052821,-1.2383909165565597e-15,20.324428997088738,0.005345678118709153,-2.3003144785760068e-15,-20.270794968048833,4.489218867501462e-16,-0.0022418072912076437,21.99850845336914,244591,23738.855956238545,57782.37874449322
-0.004215764644936339,-1.3332372008002904e-15,-2.6175974812521035,4.8243328989810415e-16,-0.0019187150883980106,2.9580948955463958e-18,0.00467313528839115,-2.442686057826512e-15,1.5276588223187983,7.72074995449864,8.496107546096449e-16,0.00784036537504843,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,-0.004312432258580684,-1.2851022007821725e-15,20.79575948896646,0.004993626076043402,-2.37081394398527e-15,-20.506155844179005,4.654417643351017e-16,-0.002075517402074777,22.15250873565674,252599,24605.786144845275,60664.43472152926
-0.004125214579132704,-1.3828232724148283e-15,-2.587488290793363,4.99902790101215e-16,-0.0017710419943346837,3.0306273230870685e-18,0.004381871291972428,-2.515921103627287e-15,1.483260223555236,7.59008403314179,8.735095202793205e-16,0.007383889878036471,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,-0.004215764644936339,-1.3332372008002904e-15,21.27020451874786,0.00467313528839115,-2.442686057826512e-15,-20.74414117768126,4.8243328989810415e-16,-0.0019187150883980106,22.307445526123047,260939,25503.704006794454,63636.002945189655
-0.004040219551071331,-1.4338875587296156e-15,-2.5582930861190887,5.178563498483351e-16,-0.0016321394576118986,3.1013120885168412e-18,0.004117631514164791,-2.5905075278514218e-15,1.4362602438722323,7.460012715346437,8.977125938960936e-16,0.006945348061049837,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,-0.004125214579132704,-1.3828232724148283e-15,21.7477117092066,0.004381871291972428,-2.515921103627287e-15,-20.98473977644483,4.99902790101215e-16,-0.0017710419943346837,22.46344566345215,269614,26432.942774386484,66698.07709860013
-0.003960259822043152,-1.4864569530916012e-15,-2.53006376931159,5.362997980323049e-16,-0.001501650060464043,3.1700902730170495e-18,0.0038783413886530962,-2.6664319083471434e-15,1.3866714368776278,7.330569414143336,9.222071727129542e-16,0.00652467769751194,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,-0.004040219551071331,-1.4338875587296156e-15,22.228228913880876,0.004117631514164791,-2.5905075278514218e-15,-21.227939756127835,5.178563498483351e-16,-0.0016321394576118986,22.623445749282837,278628,27393.826501142372,69851.62836267016
-0.0038848559060593066,-1.5405580614354895e-15,-2.502851984914349,5.552386928401964e-16,-0.00137921902683775,3.2369094351354345e-18,0.0036620502097314805,-2.74367892604168e-15,1.334507002846492,7.201786418286272,9.469797190287938e-16,0.006121746698271975,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,-0.003960259822043152,-1.4864569530916012e-15,22.711704230688376,0.0038783413886530962,-2.6664319083471434e-15,-21.473728563122446,5.362997980323049e-16,-0.001501650060464043,22.77944564819336,287983,28386.67009699456,73097.60525435553
-0.0038135661361680348,-1.5962171640953655e-15,-2.476709107221013,5.746783079662604e-16,-0.001264495472909554,3.3017235387131386e-18,0.0034669267793957376,-2.8222313399459294e-15,1.27978076648714,7.07369490998217,9.720160056124908e-16,0.005736360446213195,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,-0.0038848559060593066,-1.5405580614354895e-15,23.19808601508562,0.0036620502097314805,-2.74367892604168e-15,-21.722092997153585,5.552386928401964e-16,-0.00137921902683775,22.93244504928589,297682,29411.779368735217,76436.9334862387
-0.00374598431941073,-1.653460177151996e-15,-2.4516862280054403,5.94623616870847e-16,-0.0011571335182170215,3.3644928548332747e-18,0.003291254896334741,-2.902069965717124e-15,1.2225071550701345,6.946324982558013,9.973010180357086e-16,0.00536826876581209,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,-0.0038135661361680348,-1.5962171640953655e-15,23.68732289277896,0.0034669267793957376,-2.8222313399459294e-15,-21.973019233512943,5.746783079662604e-16,-0.001264495472909554,23.08844566345215,307729,30469.451065523066,79870.51584701355
-0.003681737483132094,-1.7123126133852665e-15,-2.4278341446855554,6.150792815422865e-16,-0.0010567932648773055,3.4251838396384872e-18,0.003133428731528873,-2.983173657609931e-15,1.1627011769183493,6.819705658059887,1.0228191798625994e-15,0.005017172518985199,0.0,0.0,0.0,-27.101991999999974,0.0,0.0,0.0,0.0,0.0,23.64520000000009,-0.00374598431941073,-1.653460177151996e-15,24.179363771994534,0.003291254896334741,-2.902069965717124e-15,-22.226492844929954,5.94623616870847e-16,-0.0011571335182170215,23.245445251464844,318127,31559.97292925351,83399.2321024498
-0.0036204837145076448,-1.7727995429067105e-15,-2.4052033489138114,6.360496329446592e-16,-0.0009631416524658432,3.48376898958466e-18,0.00299194813091601,-3.065519294534464e-15,1.1003784002560726,6.693864904780152,1.0485539369616698e-15,0.0046827298222894605,0.0,0.0,0.0,-27.576857999999977,0.0,0.0,0.0,0.0,0.0,23.841400000000096,-0.003681737483132094,-1.7123126133852665e-15,24.67415785531442,0.003133428731528873,-2.983173657609931e-15,-22.48249882308174,6.150792815422865e-16,-0.0010567932648773055,23.40244483947754,328878,32683.623749599883,87023.93891640357
